date,open,high,low,close,volume,ema_20,ema_50,rsi_14,macd,vwap,target
2025-12-03,30.610000610351562,30.670000076293945,29.809999465942383,29.950000762939453,8082295,31.051801276531158,31.08165122159089,39.55776730741653,-0.29436332419769684,31.337753735412452,0
2025-12-04,29.899999618530273,30.139999389648438,29.459999084472656,29.670000076293945,7189149,30.920201162222853,31.02629235314787,37.7049392686509,-0.3651261292457235,31.332442916836275,0
2025-12-05,29.670000076293945,29.739999771118164,29.219999313354492,29.459999084472656,7608379,30.781134297675216,30.964869087709626,26.78571689232882,-0.43315830771358677,31.32585748556597,0
2025-12-08,29.5,29.559999465942383,28.450000762939453,28.600000381469727,11483657,30.573407258036596,30.872129138445317,17.294942231917304,-0.5501274801691167,31.312797144129416,1
2025-12-09,28.219999313354492,29.200000762939453,27.989999771118164,29.110000610351562,8735021,30.43403519635231,30.80302605891223,20.974597931578757,-0.5948169562258201,31.30253914890039,0
2025-12-10,29.09000015258789,29.469999313354492,28.799999237060547,28.860000610351562,4450545,30.284127140542715,30.726828982498088,23.74103615178646,-0.6429945576237976,31.29791111616223,1
2025-12-11,28.899999618530273,29.239999771118164,28.649999618530273,29.15999984741211,5229764,30.177067398339798,30.665384702690794,31.310680960043854,-0.6494814052484514,31.292432925181316,0
2025-12-12,29.350000381469727,29.469999313354492,28.959999084472656,29.059999465942383,4578470,30.070679976206712,30.60242841889674,30.64133081195004,-0.6551394341855961,31.287966216578464,1
2025-12-15,29.040000915527344,29.15999984741211,28.809999465942383,29.1200008392334,4266826,29.98013910601878,30.54429400400798,31.990551851595725,-0.6473199520454926,31.283560209251036,0
2025-12-16,29.1200008392334,29.18000030517578,28.649999618530273,28.709999084472656,3527023,29.859173389681054,30.472360869908556,21.15385320764406,-0.6665234042864938,31.279635858538292,0
2025-12-17,28.65999984741211,28.920000076293945,28.420000076293945,28.489999771118164,4285828,29.728775902198873,30.3946212189756,20.465126594631045,-0.6915229385402064,31.27442198305788,1
2025-12-18,28.489999771118164,28.700000762939453,28.18000030517578,28.530000686645508,4315194,29.614606834050935,30.321498845158732,22.493914211365734,-0.7000379087135578,31.268918161809005,1
2025-12-19,28.520000457763672,28.739999771118164,28.030000686645508,28.649999618530273,6755331,29.522739480191827,30.255949855879184,24.523810280693425,-0.6891589772891784,31.260355519965806,1
2025-12-22,28.899999618530273,29.059999465942383,28.649999618530273,29.0,4762377,29.472954767792608,30.20669692035451,31.65138236762199,-0.6448616760583725,31.255276976033716,0
2025-12-23,29.040000915527344,29.100000381469727,28.799999237060547,28.84000015258789,4364840,29.412673375868348,30.153100968677386,35.65891702102911,-0.615570482852771,31.250661253389858,0
2025-12-24,28.899999618530273,29.040000915527344,28.729999542236328,28.790000915527344,3267063,29.353371236788252,30.099646064632285,37.912103747152734,-0.5895950371967693,31.247129912931864,0
2025-12-26,28.790000915527344,29.0,28.540000915527344,28.6299991607666,4361450,29.28447865811952,30.042012852715985,38.4401191162446,-0.5752885455418202,31.242176702528038,0
2025-12-29,28.540000915527344,28.84000015258789,28.40999984741211,28.510000228881836,3865980,29.21071880771593,29.98193392629112,48.42105122264295,-0.5670963253295582,31.237565075135425,1
2025-12-30,28.549999237060547,28.989999771118164,28.290000915527344,28.829999923706055,7011814,29.17445986638166,29.936760043836806,44.73683267042256,-0.5286882418116967,31.229607924514475,1
2025-12-31,28.950000762939453,29.739999771118164,28.850000381469727,29.450000762939453,11875022,29.200701856530024,29.91767144458593,59.73596778031391,-0.4431127448510317,31.219648167563992,1
2026-01-01,29.649999618530273,29.93000030517578,29.399999618530273,29.530000686645508,5479869,29.232063649874355,29.902468669764737,56.583637139903516,-0.3646349371377653,31.21575311396676,1
2026-01-02,29.549999237060547,30.700000762939453,29.549999237060547,30.510000228881836,14230336,29.353771895494113,29.92629343678894,69.64769381543907,-0.2208174896952677,31.209705820597687,0
2026-01-05,30.8799991607666,31.25,29.729999542236328,29.920000076293945,15027182,29.40769838890362,29.926046638338157,59.47866120435924,-0.1526891029915447,31.203709459020732,1
2026-01-06,29.850000381469727,30.420000076293945,29.770000457763672,29.959999084472656,8418652,29.460298455148287,29.927378106814018,66.2337726677328,-0.09438131101292768,31.199464754177473,0
2026-01-07,29.950000762939453,30.229999542236328,29.739999771118164,29.889999389648438,5539428,29.501222353672112,29.925912274768308,68.91891961554026,-0.05320701875340106,31.19645530334082,0
2026-01-08,29.920000076293945,29.989999771118164,29.100000381469727,29.219999313354492,5876611,29.474439206975195,29.898229413536395,57.967655228736575,-0.07378890960766782,31.191958182319084,0
2026-01-09,29.100000381469727,29.469999313354492,28.700000762939453,28.780000686645508,6831201,29.408302205039032,29.8543773065995,51.3978616355297,-0.12417302896477622,31.185416674816686,1
2026-01-12,28.780000686645508,29.0,28.270000457763672,28.90999984741211,6113595,29.360844837645992,29.81734289643529,48.984196118650104,-0.15186238567669008,31.17891657165681,1
2026-01-13,28.950000762939453,29.190000534057617,28.719999313354492,28.93000030517578,4810156,29.31981202502978,29.782545147758444,51.04895353624454,-0.17023022253049547,31.17428307571067,1
2026-01-14,28.889999389648438,29.600000381469727,28.75,29.399999618530273,7993624,29.32744893869649,29.767543362298518,56.4755739766218,-0.14518820962664236,31.167668164828378,0
2026-01-15,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,0,29.33435852725209,29.753129882150745,58.46155200485599,-0.12391383245551779,31.167668164828378,1
2026-01-16,29.399999618530273,30.1200008392334,29.399999618530273,29.65999984741211,9710974,29.365371986314948,29.7494777239257,62.2601324408508,-0.08509299068749954,31.161675380889946,0
2026-01-19,30.290000915527344,30.3799991607666,29.440000534057617,29.6299991607666,14799664,29.39057457435796,29.744792290076326,59.090905150104085,-0.056101297744820755,31.15320438199432,0
2026-01-20,29.760000228881836,29.799999237060547,28.600000381469727,28.790000915527344,8318536,29.33337708304076,29.707349491074403,42.85713695933627,-0.09975608440146644,31.14583231608286,0
2026-01-21,28.700000762939453,28.969999313354492,28.25,28.739999771118164,9563712,29.27686495809575,29.669414207938864,41.394318672916455,-0.1368104263855976,31.1357646999221,1
2026-01-22,28.950000762939453,29.5,28.850000381469727,28.989999771118164,4308753,29.249544464097884,29.642770504534134,30.31085855466337,-0.14433949288158843,31.132091023517578,0
2026-01-23,29.06999969482422,29.1299991607666,28.459999084472656,28.75,8583612,29.201968800850466,29.60775989651319,33.33331521984253,-0.16773872053452266,31.123610335052227,0
2026-01-27,28.75,28.81999969482422,28.200000762939453,28.510000228881836,6673095,29.136067032091546,29.564710497782553,30.458221578555836,-0.20330517726879194,31.11630467848981,1
2026-01-28,28.510000228881836,29.200000762939453,28.510000228881836,29.1200008392334,5588904,29.13453691848601,29.547270903329643,40.94118945904427,-0.18019274935712204,31.111229443708588,0
2026-01-29,29.200000762939453,29.420000076293945,28.6200008392334,28.719999313354492,3959735,29.09505714656872,29.514828880193363,43.71859224236174,-0.19194019679721208,31.10760941927189,1
2026-01-30,28.700000762939453,29.290000915527344,28.329999923706055,29.200000762939453,7594933,29.105051776699266,29.502482679516742,55.22387847254677,-0.16066597078711808,31.100762606765336,0
2026-02-02,28.399999618530273,28.540000915527344,27.479999542236328,28.290000915527344,8336709,29.027427885159085,29.45493437504657,43.54168189895509,-0.20692500124755497,31.090405846890736,1
2026-02-03,29.0,29.299999237060547,28.360000610351562,28.459999084472656,7047306,28.97338704699847,29.415917304827985,45.25251365391684,-0.22724860421383042,31.08346367005169,1
2026-02-04,28.5,28.8799991607666,28.31999969482422,28.739999771118164,5091074,28.95115968739082,29.38941073487858,43.06723160491294,-0.21824569017621087,31.07834767826916,0
2026-02-05,28.700000762939453,28.950000762939453,28.510000228881836,28.579999923706055,3546025,28.915811138468463,29.357669134440442,41.666673127872166,-0.2214685152659257,31.074845645061536,0
2026-02-06,28.5,28.700000762939453,28.280000686645508,28.540000915527344,4419168,28.880019688664547,29.32560371409091,38.08511968002,-0.22466046702550457,31.070180743689573,1
2026-02-09,28.709999084472656,29.299999237060547,28.65999984741211,29.040000915527344,9069491,28.89525599598481,29.31440360434332,44.29402092328216,-0.1847150108026625,31.06249205990309,1
2026-02-10,29.059999465942383,29.290000915527344,28.90999984741211,29.079999923706055,8337562,28.912850655767787,29.30521130314186,53.31806581791851,-0.14812289475281304,31.055791666665055,0
2026-02-11,29.1200008392334,29.139999389648438,28.739999771118164,29.010000228881836,5641543,28.92210299606436,29.29363439826892,53.07517648408254,-0.12334986900454581,31.05098508262545,0
2026-02-12,28.799999237060547,29.020000457763672,28.600000381469727,28.700000762939453,4762878,28.900950402433416,29.270354647863847,46.74158333979832,-0.1272644088609418,31.046576519845562,0
2026-02-13,28.549999237060547,28.549999237060547,28.059999465942383,28.1299991607666,5766767,28.827526474655624,29.225634824840427,43.51463650449284,-0.17435126266693857,31.04003015328318,1
2026-02-16,28.1299991607666,28.40999984741211,27.920000076293945,28.329999923706055,3952699,28.780142993612806,29.19051188754104,48.10126327598682,-0.19330128655206025,31.035518083282348,1
2026-02-17,28.40999984741211,29.549999237060547,28.290000915527344,28.920000076293945,10550054,28.793462715772915,29.179903581217626,47.88134839815085,-0.15887976846014595,31.02652209232962,1
2026-02-18,29.0,29.649999618530273,29.0,29.510000228881836,9976455,28.86170438368805,29.192848547792696,58.04481609040911,-0.08303520771491435,31.01995434331628,0
2026-02-19,29.5,29.770000457763672,28.389999389648438,28.770000457763672,5917363,28.852970676457154,29.17626626975234,45.84138822564127,-0.08169788166223313,31.015111928726125,1
2026-02-20,28.989999771118164,29.170000076293945,28.690000534057617,28.93000030517578,5206863,28.860306831573215,29.166608780945417,57.239815099302994,-0.06695556850361228,31.010772775287666,0
2026-02-23,29.0,29.530000686645508,28.75,28.860000610351562,8250297,28.860277667647345,29.154584931118208,54.6296476173152,-0.060226317969259924,31.00431765555,1
2026-02-24,28.860000610351562,30.1299991607666,28.6299991607666,29.239999771118164,25161676,28.89644167750171,29.157934532686834,55.656110940418195,-0.023954449962740654,30.98773513304408,1
2026-02-25,29.5,30.270000457763672,29.25,29.540000915527344,17790525,28.957733033504148,29.172917528092345,60.52632789752852,0.028668380650081815,30.97866965691921,1
2026-02-26,29.549999237060547,30.1200008392334,29.360000610351562,29.829999923706055,11538769,29.040806070666235,29.198685465175235,63.409554588442894,0.09270421291483899,30.973232015702663,0
2026-02-27,29.799999237060547,30.149999618530273,29.530000686645508,29.6200008392334,8812690,29.095967477196442,29.21520763670693,56.41593041719889,0.12506621478354063,30.969100464444914,0
2026-03-02,28.479999542236328,28.93000030517578,28.229999542236328,28.59000015258789,9492430,29.04778011294801,29.190689696153242,45.55354128163438,0.0668305066031536,30.960333272516447,0
2026-03-04,28.389999389648438,28.389999389648438,27.149999618530273,27.25,11990167,28.876562959333913,29.114584217872725,37.02064859411822,-0.08645196077143069,30.94479216150282,1
2026-03-05,27.5,27.690000534057617,27.100000381469727,27.459999084472656,6984232,28.741652114109034,29.04969852636684,40.718550734900255,-0.18880779074206444,30.93532239483336,0
2026-03-06,27.3799991607666,27.549999237060547,27.110000610351562,27.209999084472656,6391679,28.595780397000805,28.977553450214128,42.76729352272069,-0.2867924690296846,30.92639012026777,0
2026-03-09,26.600000381469727,26.739999771118164,25.809999465942383,26.170000076293945,8524373,28.36475369979063,28.867453317903532,34.99999470180711,-0.44325568521766456,30.911125180523197,1
2026-03-10,26.3799991607666,26.969999313354492,26.239999771118164,26.84000015258789,9121672,28.21953907624751,28.787945350636253,35.71428010003105,-0.5073421797321735,30.89644027521417,0
2026-03-11,26.850000381469727,26.989999771118164,26.200000762939453,26.399999618530273,5424001,28.046249604083965,28.694300419965433,28.1907306565883,-0.5868704766728463,30.88744044550973,1
2026-03-12,26.25,26.84000015258789,25.8700008392334,26.559999465942383,5606673,27.90470197188,28.610602343337078,33.12975654359167,-0.6297274681955081,30.8779496519294,0
2026-03-13,26.399999618530273,26.43000030517578,25.110000610351562,25.31999969482422,11315750,27.658539850255643,28.481559102218927,26.343368873858964,-0.755045862461202,30.85548483200894,0
2026-03-16,25.31999969482422,25.389999389648438,24.600000381469727,25.15999984741211,9005462,27.42058365950864,28.35130187654023,26.03625643668613,-0.8573887989306037,30.83581170053928,0
2026-03-17,25.18000030517578,25.280000686645508,24.8799991607666,25.110000610351562,6560505,27.200528131017492,28.224192022964207,22.056829717069647,-0.9317897418680907,30.821662013830796,1
